Humidity,LDR,Soil Moisture,TDS,Temperature,Motors
68,726,193,850.6012,28,0
72,678,194,838.16528,28,0
78,208,160,862.27417,29.3,0
68,716,196,851.59302,28,0
66,209,152,886.07788,29.8,0
71,677,196,851.97449,28,0
76,789,152,872.65015,28.9,0
76,172,157,862.88452,29.3,0
69,712,195,852.89001,28,0
76,209,157,863.26599,29.3,0
64,194,155,886.23047,30.2,0
72,685,193,842.43774,27.6,0
72,458,195,842.28516,27.6,0
76,307,158,863.64746,29.3,0
76,286,159,863.34229,29.3,0
75,253,157,863.95264,29.3,0
76,225,157,864.10522,29.3,0
65,183,155,886.61194,30.2,0
65,190,152,886.84082,30.2,0
71,680,193,849.3042,27.6,0
75,195,158,864.18152,28.9,0
73,499,148,854.41589,28,0
76,237,158,864.33411,29,0
76,789,153,873.2605,28.9,0
75,789,154,873.03162,28.9,0
75,238,160,864.4104,28.9,0
74,789,153,872.87903,28.9,0
77,276,157,864.25781,28.9,0
76,238,160,864.63928,28.9,0
73,456,166,841.82739,27.6,0
71,455,166,841.90369,27.6,0
78,271,160,864.56299,28.9,0
78,789,153,873.10791,28.9,0
71,455,164,841.6748,27.6,0
72,454,167,841.97998,27.6,0
80,789,156,873.2605,28.9,0
72,453,164,841.97998,27.6,0
77,375,158,865.02075,28.9,0
80,789,154,873.2605,28.9,0
80,789,152,873.41309,28.9,0
71,452,164,842.20886,27.6,0
78,788,152,873.79456,28.9,0
77,153,157,865.09705,28.9,0
71,451,165,842.66663,27.6,0
78,789,155,873.56567,28.9,0
77,208,159,865.32593,28.9,0
71,450,164,842.66663,27.6,0
82,789,153,874.02344,28.9,0
79,380,157,865.6311,28.9,0
72,449,168,842.81921,27.6,0
80,789,154,873.94714,28.9,0
76,306,157,865.85999,28.9,0
71,448,164,843.27698,27.6,0
80,789,156,873.41309,28.9,0
78,464,160,865.85999,28.6,0
71,447,165,843.27698,27.6,0
81,788,155,873.71826,28.9,0
77,487,158,865.7074,28.5,0
73,446,166,842.89551,27.6,0
83,789,155,873.94714,28.9,0
76,571,159,865.47852,28.5,0
71,446,167,842.81921,27.6,0
80,789,153,874.25232,28.9,0
76,618,159,865.09705,28.5,0
71,445,168,842.9718,27.6,0
84,789,154,874.5575,28.5,0
76,729,160,864.94446,28,0
72,444,167,843.35327,27.6,0
80,789,154,873.79456,28.9,0
77,779,158,864.4104,28,0
71,443,165,843.73474,27.6,0
79,789,156,874.32861,28.9,0
77,789,157,864.48669,28,0
73,442,165,843.73474,27.3,0
80,788,153,874.17603,28.9,0
79,789,160,863.72375,27.6,0
72,442,167,843.42957,27.1,0
83,706,155,874.78638,28.5,0
79,790,157,863.80005,28,0
70,441,165,843.73474,27.1,0
83,789,154,874.86267,28.5,0
80,790,159,863.41858,27.6,0
71,439,165,843.96362,27.1,0
84,788,152,875.09155,28.5,0
81,790,159,863.72375,27.6,0
72,439,168,843.88733,27.1,0
84,789,156,875.01526,28,0
81,790,158,863.03711,27.6,0
70,437,166,844.1925,27.1,0
83,789,156,875.16785,28,0
81,790,160,863.03711,27.6,0
72,436,165,844.34509,27.1,0
82,789,155,875.09155,28,0
81,790,160,863.26599,27.6,0
70,435,165,844.57397,27.1,0
83,789,154,874.93896,28,0
82,790,161,862.50305,27.6,0
69,435,167,844.49768,27.1,0
82,789,153,874.93896,28,0
82,790,159,863.03711,27.6,0
71,434,166,844.72656,27.1,0
82,789,155,874.4812,28,0
82,790,157,862.73193,27.6,0
70,433,168,844.87915,27.1,0
83,789,156,874.86267,28,0
83,790,159,862.65564,27.6,0
70,432,166,844.72656,27.1,0
83,789,154,874.71008,28,0
83,790,158,862.50305,27.6,0
71,432,168,844.72656,27.1,0
83,789,152,874.86267,28,0
84,790,159,862.35046,27.6,0
72,431,166,845.26062,27.1,0
84,788,152,874.63379,27.7,0
85,790,160,862.27417,27.6,0
71,431,168,845.41321,27.1,0
85,788,156,873.48938,27.6,0
82,790,160,862.19788,27.1,0
72,430,168,845.26062,27.1,0
85,788,154,874.25232,27.6,0
81,790,157,862.12158,27.1,0
73,429,165,845.87097,27.1,0
85,789,153,874.09973,27.6,0
82,790,158,861.58752,27.1,0
71,429,167,845.5658,27.1,0
85,788,154,874.09973,27.6,0
83,790,159,861.28235,27.1,0
73,428,168,845.79468,27.1,0
85,788,154,874.02344,27.6,0
81,790,160,861.12976,27.1,0
73,428,166,845.71838,27.1,0
85,788,152,874.09973,27.6,0
83,789,158,861.12976,27.1,0
71,427,168,846.02356,27.1,0
85,788,152,873.64197,27.6,0
82,790,161,861.12976,27.1,0
73,426,167,846.17615,27.1,0
85,789,156,873.48938,27.6,0
81,789,159,861.12976,27.1,0
73,426,166,846.17615,27.1,0
85,788,152,873.56567,27.6,0
82,790,161,861.12976,27.1,0
73,425,166,846.40503,27.1,0
85,788,152,873.64197,27.6,0
81,790,161,860.82458,27.1,0
74,425,165,846.48132,27.1,0
85,788,156,873.1842,27.6,0
81,790,158,860.90088,27.1,0
72,417,167,846.86279,26.7,0
85,788,152,873.41309,27.3,0
81,790,161,861.05347,27.1,0
72,410,168,847.16797,27.1,0
85,789,154,873.03162,27.2,0
81,790,160,860.5957,27.1,0
73,402,168,847.16797,27.1,0
85,788,152,873.1842,27.1,0
80,790,160,860.13794,27.1,0
72,394,168,847.62573,27.1,0
85,788,154,872.11609,27.1,0
81,790,160,860.51941,27.1,0
75,388,165,848.0835,27.1,0
85,788,153,872.80273,27.1,0
79,790,161,860.06165,27.1,0
73,386,168,848.0835,27.1,0
85,788,152,872.57385,27.3,0
80,790,159,859.83276,27.1,0
73,387,168,848.15979,27.1,0
85,788,155,872.49756,27.1,0
80,790,158,859.75647,27.1,0
73,383,167,848.69385,27.1,0
85,789,154,872.34497,27.1,0
80,790,161,859.06982,26.7,0
74,378,166,848.99902,27.1,0
85,788,152,872.72644,27.2,0
80,790,159,859.14612,26.7,0
75,374,165,849.76196,27.1,0
85,788,153,872.19238,27.1,0
81,789,161,858.91724,26.7,0
73,372,168,849.91455,27.6,0
85,788,154,872.11609,27.2,0
81,790,159,858.84094,26.7,0
81,790,161,858.68835,26.7,0
73,364,168,850.29602,27.6,0
85,788,152,871.9635,27.6,0
81,790,160,858.00171,26.7,0
71,362,165,851.59302,27.6,0
85,789,155,872.34497,27.1,0
81,790,158,858.76465,26.7,0
73,360,167,852.12708,27.6,0
85,788,155,871.9635,27.1,0
82,790,160,858.53577,26.7,0
71,359,167,852.35596,27.6,0
85,788,155,872.11609,27.1,0
81,790,162,858.76465,26.7,0
69,355,165,852.81372,27.6,0
85,788,152,872.26868,27.1,0
81,790,158,859.22241,26.7,0
70,354,168,852.89001,27.6,0
85,788,154,871.12427,27.1,0
83,789,158,859.22241,26.7,0
71,348,166,853.19519,27.6,0
85,788,153,871.81091,27.1,0
82,790,158,859.06982,26.7,0
69,345,167,853.34778,27.6,0
85,788,156,871.81091,27.1,0
81,790,160,858.84094,26.7,0
70,344,168,853.95813,28,0
85,788,153,871.9635,27.1,0
83,790,159,858.76465,26.7,0
66,343,166,854.3396,28,0
86,785,152,871.65833,27.1,0
83,790,158,858.84094,26.7,0
67,339,167,854.3396,28,0
86,781,156,871.42944,27.1,0
82,790,160,858.38318,26.7,0
68,334,165,854.64478,28,0
85,776,152,871.27686,27.1,0
83,789,159,858.84094,26.7,0
70,329,166,854.94995,28,0
89,453,151,871.20056,26.2,0
83,790,158,858.76465,26.7,0
63,328,166,855.10254,28,0
85,446,154,871.20056,27.1,0
84,790,161,858.45947,26.7,0
68,326,167,855.40771,28,0
84,416,152,871.04797,27.1,0
83,790,159,858.84094,26.7,0
63,327,168,855.5603,28.4,0
84,395,156,870.97168,27.1,0
83,790,158,859.22241,26.7,0
68,329,168,856.17065,28.5,0
84,367,156,871.20056,27.1,0
83,790,161,858.68835,26.7,0
71,196,149,866.85181,29.3,0
85,365,152,871.12427,27.1,0
83,790,158,858.61206,26.7,0
63,214,151,836.79199,28.5,0
85,354,154,871.04797,27.1,0
83,790,160,858.53577,26.7,0
71,172,156,831.75659,28.5,0
88,324,153,871.12427,26.2,0
84,790,158,858.38318,26.7,0
67,167,154,831.83289,28.5,0
90,323,151,871.04797,26.7,0
83,790,161,858.45947,26.7,0
63,164,156,832.06177,28.5,0
86,319,153,871.50574,27.1,0
84,790,161,857.84912,26.3,0
66,168,158,832.21436,28.9,0
86,290,153,871.9635,27.6,0
83,789,161,858.23059,26.2,0
64,159,160,832.13806,28.9,0
86,267,152,872.19238,27.6,0
83,790,160,858.00171,26.2,0
62,177,159,832.21436,28.9,0
86,246,152,872.42126,27.1,0
83,790,161,857.62024,26.2,0
65,187,161,832.51953,28.9,0
88,240,155,872.26868,27.6,0
83,790,159,857.69653,26.2,0
67,163,160,832.74841,28.9,0
91,239,155,872.65015,27.6,0
83,790,159,857.92542,26.2,0
66,153,162,831.98547,28.9,0
88,233,153,873.03162,28,0
82,790,161,857.08618,26.2,0
63,167,163,832.901,28.9,0
84,237,152,873.48938,28,0
83,789,161,856.47583,26.2,0
62,171,160,833.43506,28.9,0
83,246,154,873.87085,28,0
82,789,161,856.39954,26.2,0
63,159,163,833.28247,28.9,0
79,266,155,873.79456,28,0
82,786,158,856.47583,26.2,0
62,148,161,833.51135,28.9,0
78,253,155,874.32861,28,0
83,781,160,856.32324,26.2,0
62,154,163,833.74023,28.9,0
79,250,152,874.93896,28.5,0
83,773,161,856.17065,26.2,0
62,169,163,833.66394,28.9,0
76,233,153,874.93896,28.5,0
84,766,159,856.32324,26.2,0
58,181,162,833.66394,28.9,0
75,245,155,875.16785,28.5,0
82,761,162,856.09436,26.2,0
59,179,163,833.81653,28.9,0
72,227,153,875.39673,28.5,0
81,752,158,855.94177,26.2,0
59,188,163,833.43506,28.9,0
74,235,144,881.57654,28.9,0
81,321,160,855.33142,26.2,0
61,185,160,834.1217,28.9,0
71,238,150,881.80542,28.9,0
81,334,158,856.01807,25.8,0
64,168,163,833.96912,28.9,0
73,252,150,881.88171,28.9,0
80,337,159,855.78918,26.2,0
63,176,163,833.96912,28.9,0
73,241,150,882.0343,28.9,0
79,332,158,855.5603,26.2,0
65,172,161,833.81653,28.9,0
74,229,154,881.72913,28.9,0
79,323,161,855.40771,26.2,0
65,183,164,834.73206,28.9,0
75,216,152,882.41577,28.9,0
79,315,161,855.5603,26.2,0
61,195,163,834.65576,29.3,0
72,204,151,882.64465,29.3,0
78,296,158,855.33142,26.2,0
62,187,161,834.57947,29.3,0
73,196,154,882.79724,29.3,0
77,281,161,855.02625,26.2,0
59,213,160,835.11353,29.3,0
72,192,155,882.87354,29.3,0
71,258,161,854.79736,26.2,0
62,232,163,834.80835,28.9,0
71,198,151,883.78906,29.3,0
73,240,158,855.02625,26.6,0
63,237,161,835.495,28.9,0
70,213,151,883.86536,29.3,0
80,231,158,855.17883,26.7,0
67,237,161,835.26611,28.9,0
68,224,154,884.09424,29.3,0
73,229,161,855.25513,26.7,0
66,241,160,832.44324,28.9,0
68,230,151,884.39941,29.3,0
73,225,159,855.25513,26.7,0
68,248,162,823.13538,28.9,0
72,238,152,884.78088,29.4,0
67,216,161,855.25513,26.7,0
64,259,162,823.59314,28.9,0
71,247,155,884.85718,29.8,0
72,213,160,855.5603,27.1,0
67,264,161,823.21167,28.9,0
72,267,156,885.39124,29.8,0
76,221,159,855.78918,27.1,0
67,304,160,823.05908,28.9,0
69,279,152,886.00159,29.8,0
62,231,158,856.09436,27.1,0
65,356,162,823.21167,28.9,0
70,278,155,886.00159,29.8,0
63,243,159,856.17065,27.1,0
66,395,163,823.36426,28.9,0
68,274,153,885.92529,29.8,0
70,267,160,856.47583,27.1,0
69,451,163,823.59314,28.9,0
68,266,155,885.849,29.8,0
66,502,162,822.98279,28.9,0
68,534,161,823.44055,28.9,0
69,583,161,822.75391,28.9,0
68,631,164,822.67761,28.9,0
72,692,161,822.8302,28.9,0
70,752,162,821.68579,28.9,0
70,774,161,822.14355,28.5,0
70,786,163,822.44873,28.5,0
71,789,163,822.37244,28.5,0
72,789,161,821.76208,28,0
72,790,163,822.90649,28,0
71,718,162,822.67761,28,0
72,713,161,822.52502,28,0
77,791,161,823.05908,28.5,0
74,792,162,823.51685,28.5,0
74,791,162,823.66943,28.5,0
74,792,163,822.67761,28.5,0
72,791,161,823.36426,28.5,0
74,791,161,823.66943,28.5,0
72,791,162,823.21167,28.5,0
72,791,163,823.36426,28.5,0
72,791,161,823.28796,28.5,0
71,791,160,822.90649,28.5,0
73,791,162,822.98279,28.5,0
72,791,160,823.05908,28.5,0
72,791,162,823.36426,28,0
74,791,163,823.51685,28.1,0
74,791,161,823.36426,28.5,0
72,791,161,823.28796,28.5,0
74,791,163,823.21167,28.5,0
72,791,160,823.59314,28,0
74,791,160,823.44055,28.3,0
73,791,162,823.51685,28,0
73,791,163,823.66943,28,0
74,791,160,823.44055,28,0
73,791,161,823.51685,28,0
75,791,162,823.36426,28,0
74,791,161,823.82202,28,0
75,791,160,823.44055,28,0
76,791,163,823.44055,28,0
76,791,163,823.28796,28,0
76,791,160,823.82202,28,0
76,791,160,823.66943,28,0
76,791,161,824.0509,28,0
76,791,160,823.82202,28,0
76,791,160,823.74573,28,0
76,791,162,823.89832,28,0
76,791,162,824.35608,28,0
76,791,162,823.97461,28,0
76,791,161,823.89832,28,0
77,791,161,823.51685,28,0
77,791,161,823.89832,28,0
77,791,163,823.28796,28,0
78,791,162,823.82202,28,0
78,791,163,823.44055,28,0
76,791,162,824.20349,28,0
77,791,163,823.59314,28,0
77,791,162,823.74573,28,0
77,791,161,823.74573,28,0
77,791,161,824.1272,28,0
76,791,160,824.20349,28,0
78,791,162,824.1272,28,0
77,791,163,824.35608,28,0
77,791,162,823.97461,27.7,0
79,791,160,823.89832,27.7,0
77,791,163,823.82202,27.6,0
77,791,163,824.35608,27.6,0
77,791,160,824.0509,27.6,0
77,791,162,824.1272,27.6,0
77,791,162,823.97461,27.6,0
77,791,163,823.82202,27.6,0
77,791,163,823.74573,27.6,0
77,791,161,824.20349,27.6,0
77,791,160,824.1272,27.6,0
77,791,161,824.20349,27.6,0
77,791,160,823.74573,27.6,0
77,791,163,823.66943,27.6,0
77,791,162,823.74573,27.6,0
78,791,162,823.59314,27.6,0
77,791,160,823.36426,27.6,0
77,791,162,823.28796,27.6,0
77,791,160,823.36426,27.6,0
78,791,162,823.51685,27.6,0
77,791,162,823.28796,27.6,0
77,791,160,823.97461,27.6,0
77,791,162,823.51685,27.6,0
78,791,161,824.1272,27.6,0
77,791,160,823.97461,27.6,0
77,791,160,823.51685,27.6,0
77,791,162,823.74573,27.6,0
76,791,160,823.51685,27.6,0
77,791,161,824.1272,27.6,0
77,791,161,822.52502,27.6,0
77,791,162,823.21167,27.6,0
77,791,162,823.59314,27.6,0
77,791,162,823.51685,27.6,0
76,791,161,824.0509,27.6,0
76,791,161,823.89832,27.6,0
76,791,162,823.36426,27.2,0
76,791,160,823.51685,27.1,0
75,791,162,822.8302,27.1,0
75,791,160,823.21167,27.1,0
75,791,162,823.05908,27.1,0
74,791,160,822.98279,27.1,0
75,791,160,822.67761,27.1,0
76,791,162,823.21167,27.1,0
76,791,159,822.98279,27.1,0
75,791,160,822.75391,27.1,0
76,791,160,822.44873,27.1,0
76,791,160,822.60132,27.1,0
76,791,161,822.06726,27.1,0
77,791,162,822.52502,27.1,0
76,791,160,822.60132,27.1,0
75,791,162,822.52502,26.7,0
76,791,162,822.44873,27.1,0
76,791,160,821.99097,27.1,0
77,791,160,821.99097,27.1,0
77,791,160,822.14355,27.1,0
77,791,161,822.14355,26.7,0
77,790,160,822.67761,26.7,0
78,786,159,822.37244,26.7,0
77,443,159,822.37244,26.7,0
77,400,160,821.38062,26.2,0
77,352,161,821.99097,26.7,0
77,339,160,821.45691,26.7,0
77,297,161,821.83838,26.7,0
77,306,161,821.76208,26.7,0
77,315,160,821.30432,26.7,0
77,303,159,821.68579,26.7,0
77,301,159,820.99915,26.7,0
77,287,159,821.07544,26.7,0
77,240,160,820.3125,26.7,0
77,276,159,820.69397,26.7,0
77,296,161,820.3125,26.7,0
78,228,161,819.93103,26.7,0
77,226,159,820.61768,26.7,0
77,214,162,821.15173,27.1,0
78,208,159,820.99915,27.1,0
77,210,161,820.69397,27.1,0
76,218,160,820.46509,27.1,0
75,213,159,820.99915,27.1,0
75,205,159,821.15173,27.1,0
74,202,156,820.84656,27.6,0
78,194,163,821.30432,27.6,0
74,195,167,821.99097,27.6,0
74,184,166,822.29614,27.6,0
74,175,168,822.52502,27.6,0
76,175,168,822.67761,28,0
72,154,170,823.05908,28,0
74,171,169,822.90649,28,0
75,182,170,823.97461,28.5,0
73,169,170,823.89832,28.5,0
76,161,169,824.35608,28.5,0
75,157,168,825.27161,28.5,0
73,165,168,825.95825,28.9,0
74,159,170,826.18713,28.9,0
73,159,169,826.41602,28.9,0
72,153,168,827.17896,28.9,0
75,179,170,827.48413,28.9,0
73,195,169,827.71301,28.9,0
73,193,171,828.24707,28.9,0
74,192,171,828.47595,28.9,0
73,172,170,829.1626,28.9,0
73,194,170,829.69666,28.9,0
72,319,170,830.07812,28.9,0
75,154,170,830.15442,28.9,0
74,171,171,830.84106,29,0
73,167,169,831.37512,29.2,0
72,164,169,831.45142,29.3,0
71,143,171,831.37512,29.7,0
72,140,169,832.13806,29.3,0
73,138,170,832.59583,29.3,0
72,131,169,832.901,29.3,0
73,141,170,833.05359,29.3,0
74,158,170,833.35876,29.3,0
76,177,168,833.51135,29.3,0
72,179,170,834.04541,28.9,0
73,192,168,834.198,28.9,0
72,396,171,833.35876,28.9,0
72,235,169,834.65576,28.9,0
72,218,171,834.50317,28.9,0
72,233,168,834.57947,28.9,0
72,224,170,834.50317,28.5,0
72,424,170,834.198,28.5,0
72,485,170,834.27429,28,0
72,497,169,834.1217,28,0
74,545,168,833.96912,27.6,0
74,594,168,833.35876,27.6,0
75,612,168,832.67212,27.6,0
74,679,169,831.90918,27.6,0
73,658,170,832.13806,27.1,0
73,717,169,831.604,27.1,0
73,768,170,830.76477,26.8,0
73,788,170,830.07812,27.1,0
76,791,160,830.07812,27.1,0
77,791,166,829.62036,27.1,0
77,791,167,829.77295,27.1,0
77,790,169,833.81653,27.1,0
77,790,169,832.82471,26.7,0
78,790,168,832.67212,26.7,0
77,790,169,832.67212,26.7,0
79,790,169,832.36694,26.7,0
78,790,169,832.29065,26.7,0
79,789,168,832.06177,26.7,0
78,789,169,831.98547,26.7,0
80,789,170,831.75659,26.7,0
78,789,169,832.44324,26.7,0
78,789,169,831.83289,26.7,0
79,789,168,831.604,26.7,0
78,789,168,831.90918,26.7,0
78,789,170,831.75659,26.7,0
78,789,168,831.45142,26.7,0
79,789,168,831.52771,26.7,0
79,789,168,831.45142,26.7,0
79,789,170,831.06995,26.2,0
80,789,170,830.91736,26.2,0
80,789,170,831.14624,26.2,0
80,789,168,830.53589,26.2,0
80,789,170,831.37512,26.2,0
78,789,168,831.29883,26.2,0
77,789,170,830.91736,25.8,0
77,789,171,830.45959,25.8,0
77,789,168,830.00183,26.2,0
77,789,171,829.46777,26.2,0
77,789,169,829.84924,26.2,0
78,789,168,829.77295,26.2,0
77,789,169,829.23889,26.2,0
78,789,171,828.93372,26.2,0
78,789,169,829.1626,26.2,0
78,789,168,830.07812,26.2,0
79,789,168,829.62036,26.2,0
79,789,169,829.39148,26.2,0
79,789,171,829.69666,26.2,0
80,789,172,829.39148,26.2,0
79,789,171,829.1626,26.2,0
80,789,169,829.31519,25.8,0
80,789,171,829.62036,26.2,0
80,788,169,828.70483,26.2,0
80,788,171,829.01001,26.2,0
81,788,172,829.46777,26.2,0
81,788,169,829.92554,25.8,0
81,788,168,829.84924,25.8,0
81,788,171,829.31519,25.8,0
81,788,169,829.31519,25.8,0
80,788,168,829.31519,25.8,0
81,788,171,829.39148,25.8,0
81,788,169,829.01001,25.8,0
80,788,170,829.23889,25.8,0
81,788,170,830.07812,25.8,0
80,788,171,829.92554,25.8,0
81,788,171,830.07812,25.8,0
80,788,169,829.46777,25.8,0
81,788,169,829.46777,25.8,0
80,788,168,829.39148,25.8,0
80,788,170,829.23889,25.8,0
80,788,171,829.77295,25.8,0
80,788,171,830.61218,25.8,0
79,788,168,830.84106,25.8,0
78,788,169,830.61218,25.3,0
77,787,169,830.23071,25.3,0
78,786,168,829.46777,25.8,0
77,623,168,829.31519,25.8,0
76,550,171,827.56042,25.8,0
73,460,169,828.39966,25.3,0
72,430,171,828.17078,25.3,0
73,380,171,827.40784,25.3,0
72,372,170,827.33154,25.3,0
73,353,171,826.5686,25.3,0
72,351,169,826.03455,25.8,0
73,332,168,826.33972,25.8,0
73,311,171,826.33972,25.8,0
72,289,170,825.88196,25.8,0
73,291,171,825.3479,25.8,0
73,296,168,825.19531,25.8,0
73,296,169,825.80566,26.2,0
73,287,168,825.65308,26.2,0
74,250,171,825.57678,26.2,0
75,220,171,826.03455,26.7,0
76,213,168,826.49231,26.7,0
77,197,169,829.23889,26.7,0
75,200,169,829.54407,26.7,0
75,195,168,829.39148,27.1,0
76,191,169,830.15442,27.1,0
75,180,168,830.30701,27.1,0
77,197,169,830.45959,27.1,0
77,214,151,832.44324,27.1,0
74,196,155,832.59583,27.1,0
76,197,154,832.97729,27.1,0
74,191,156,833.20618,27.1,0
75,187,155,833.81653,27.6,0
74,161,158,833.51135,27.6,0
75,184,155,834.42688,27.6,0
75,179,158,834.80835,27.6,0
74,181,158,835.4187,27.6,0
74,170,156,835.80017,27.6,0
74,175,155,836.10535,27.6,0
72,160,156,836.48682,28,0
72,138,158,837.24976,28,0
72,146,161,837.09717,28,0
70,193,158,837.9364,28.5,0
72,186,159,838.0127,28.5,0
72,228,159,838.39417,28.4,0
73,209,158,839.1571,28,0
75,184,160,839.53857,28.5,0
75,177,161,840.37781,28.5,0
74,155,160,840.75928,28.5,0
72,148,161,840.83557,28.5,0
71,138,159,841.36963,28.5,0
70,154,159,841.59851,28.9,0
70,173,161,842.43774,28.9,0
70,138,159,842.74292,28.9,0
72,133,162,843.81104,28.9,0
72,171,162,844.65027,28.9,0
73,149,159,845.79468,28.9,0
72,133,161,846.32874,28.9,0
74,147,161,846.71021,28.9,0
72,176,160,847.24426,28.9,0
69,139,162,847.54944,28.9,0
69,125,160,848.69385,28.9,0
70,130,162,848.84644,28.9,0
70,140,161,848.54126,28.9,0
69,141,159,848.99902,28.9,0
68,142,162,848.61755,28.9,0
72,156,162,849.22791,28.9,0
69,199,160,849.91455,28.9,0
69,231,160,849.83826,28.9,0
71,278,159,849.53308,28.9,0
71,282,161,851.05896,28.9,0
70,258,160,850.29602,28.5,0
70,268,160,850.37231,28.5,0
70,307,159,851.28784,28.5,0
68,415,161,851.13525,28.5,0
70,558,162,851.8219,28.5,0
66,702,160,851.89819,28.5,0
66,768,162,851.36414,28.5,0
67,788,161,851.66931,28,0
68,789,163,850.75378,28,0
68,788,163,850.6012,28,0
68,788,162,850.44861,28,0
68,788,163,850.67749,28,0
70,788,162,850.37231,28,0
70,788,163,849.22791,28,0
70,788,163,849.68567,28,0
71,788,163,849.91455,27.6,0
72,788,163,849.45679,27.6,0
72,788,162,849.3042,27.6,0
71,788,162,849.15161,27.6,0
72,788,161,849.07532,27.6,0
73,788,163,849.3042,27.6,0
73,788,161,848.84644,27.6,0
73,788,162,848.92273,27.6,0
73,790,163,848.46497,27.6,0
73,790,149,848.77014,27.1,0
76,789,158,848.46497,27.1,0
77,789,158,848.77014,27.1,0
77,789,163,848.92273,27.1,0
76,789,161,848.61755,27.1,0
77,789,160,849.91455,27.1,0
77,789,163,849.45679,27.3,0
77,789,162,849.38049,27.1,0
78,789,163,850.75378,27.1,0
78,789,161,850.5249,27.1,0
78,789,164,849.99084,27.1,0
78,789,163,850.21973,27.1,0
79,789,162,849.91455,27.1,0
78,789,162,849.53308,27.1,0
79,789,162,849.99084,27.1,0
79,789,162,849.68567,27.1,0
78,789,162,850.29602,27.1,0
79,789,164,850.14343,27.1,0
79,789,164,850.75378,27.1,0
78,789,164,850.83008,27.1,0
78,789,162,850.67749,27.1,0
77,789,165,849.38049,27.1,0
78,789,161,850.14343,27.1,0
78,789,162,850.14343,27.1,0
79,789,162,850.14343,27.1,0
78,789,163,849.68567,26.7,0
78,789,162,850.6012,26.7,0
78,789,162,849.83826,26.7,0
79,789,164,849.99084,26.7,0
79,789,163,849.53308,26.7,0
78,789,162,849.83826,26.7,0
78,789,165,849.68567,26.7,0
78,789,164,850.37231,26.7,0
77,789,163,850.5249,26.7,0
78,789,162,849.91455,26.7,0
78,789,162,849.60938,26.7,0
78,789,162,849.22791,26.2,0
78,789,162,849.76196,26.7,0
77,789,165,849.83826,26.4,0
78,789,162,849.83826,26.7,0
78,789,163,850.37231,26.7,0
78,789,162,849.91455,26.7,0
78,789,165,849.76196,26.7,0
78,789,164,850.06714,26.7,0
79,789,162,849.83826,26.7,0
78,789,163,849.3042,26.7,0
80,789,163,849.60938,26.7,0
79,789,163,849.53308,26.7,0
79,789,166,849.3042,26.7,0
79,788,165,849.83826,26.7,0
80,786,162,849.83826,26.7,0
80,779,162,849.99084,26.7,0
79,775,162,849.83826,26.7,0
78,430,164,849.60938,26.7,0
78,497,165,849.07532,26.7,0
78,500,165,848.77014,26.7,0
78,487,163,850.06714,26.7,0
78,445,164,849.91455,26.7,0
77,393,165,849.91455,26.7,0
78,376,162,850.06714,26.7,0
78,357,164,849.76196,26.7,0
78,344,165,850.21973,26.7,0
77,338,164,849.45679,26.7,0
77,331,163,850.44861,27.1,0
77,323,162,850.67749,27.1,0
77,300,163,849.99084,27.1,0
80,298,165,850.06714,27.1,0
77,300,165,850.5249,27.6,0
75,368,165,850.75378,27.6,0
75,320,164,850.98267,27.6,0
74,270,164,851.13525,27.6,0
75,222,162,851.44043,27.6,0
76,234,164,851.44043,28,0
73,259,166,852.05078,28,0
75,244,164,852.66113,28,0
74,246,146,852.81372,28,0
75,243,153,853.19519,28,0
74,237,158,853.27148,28,0
73,216,158,854.03442,28.5,0
72,217,156,854.49219,28.5,0
72,203,159,854.72107,28.5,0
73,197,159,855.10254,28.5,0
73,190,159,855.40771,28.5,0
72,252,157,855.78918,28.5,0
72,228,156,856.62842,28.9,0
73,218,160,856.39954,28.9,0
71,192,159,856.17065,28.9,0
72,200,156,857.39136,28.9,0
72,183,158,857.84912,28.9,0
71,165,159,857.92542,28.9,0
72,165,160,858.30688,29.3,0
72,167,159,858.45947,29.3,0
