Humidity,LDR,Soil Moisture,TDS,Temperature,Motors
72,173,157,858.84094,29.3,0
72,167,159,859.06982,29.3,0
72,160,160,859.375,29.3,0
73,164,159,859.60388,29.3,0
72,233,160,859.83276,29.3,0
72,168,158,860.29053,29.3,0
72,185,160,860.97717,29.3,0
72,196,159,860.74829,29.3,0
72,225,157,861.28235,29.3,0
74,245,160,861.81641,29.3,0
75,320,159,861.96899,29.3,0
75,358,160,858.3639,28.8,0
61,266,402,852.89001,30.2,0
60,235,401,852.89001,30.2,0
61,234,402,853.34778,30.2,0
60,276,401,852.35596,30.2,0
60,315,402,853.1189,30.2,0
62,324,401,853.27148,30.2,0
64,263,413,853.42407,29.8,0
65,193,412,853.42407,30.2,0
64,162,412,853.65295,30.2,0
65,168,413,853.57666,30.2,0
65,163,413,853.72925,30.8,0
63,210,412,854.26331,30.8,0
63,273,412,854.18701,30.2,0
63,352,409,854.18701,30.2,0
63,335,410,854.26331,30.2,0
63,342,410,854.18701,30.2,0
63,344,410,854.26331,30.2,0
63,302,409,854.18701,29.8,0
62,254,410,854.03442,29.8,0
62,240,410,854.3396,30.1,0
62,246,410,854.49219,29.8,0
63,270,411,854.41589,29.8,0
61,277,410,854.64478,29.8,0
62,271,410,854.87366,30.1,0
65,259,412,854.79736,29.8,0
63,258,412,854.64478,29.8,0
63,247,412,855.02625,30.2,0
65,279,412,855.17883,29.8,0
69,332,412,855.10254,29.8,0
67,321,412,855.25513,29.8,0
69,351,412,855.86548,29.8,0
68,354,412,855.86548,29.8,0
70,389,412,855.78918,29.8,0
68,412,412,856.17065,29.8,0
68,431,412,856.24695,29.8,0
70,454,413,857.46765,29.8,0
68,473,413,857.31506,29.8,0
68,487,413,857.39136,29.8,0
68,496,413,856.93359,29.8,0
70,539,413,857.39136,29.8,0
68,598,413,857.92542,29.8,0
70,593,413,858.078,29.8,0
66,577,413,857.84912,29.8,0
69,578,413,858.1543,29.8,0
69,592,413,858.078,29.8,0
68,627,413,858.38318,29.3,0
68,630,413,858.23059,29.3,0
71,631,413,858.078,29.3,0
70,679,413,858.53577,29.3,0
68,671,413,858.76465,29.3,0
70,667,413,858.76465,29.3,0
68,622,413,858.45947,29.3,0
70,705,413,858.53577,29.3,0
71,739,413,858.68835,29.3,0
71,757,413,858.99353,29.3,0
70,763,413,858.99353,29.3,0
70,773,413,858.99353,29.3,0
69,776,414,858.68835,29.3,0
69,776,414,859.14612,29.3,0
72,777,413,859.375,29.3,0
71,777,413,858.91724,29.3,0
71,777,414,858.84094,29.3,0
72,776,413,858.99353,29.2,0
73,777,414,859.29871,29,0
72,776,413,859.06982,28.9,0
72,776,414,859.375,28.9,0
73,776,413,859.90906,28.9,0
72,776,413,859.75647,28.9,0
74,776,413,859.60388,28.9,0
74,776,413,859.75647,28.9,0
72,776,413,859.75647,28.9,0
74,776,414,859.60388,28.9,0
73,776,413,859.75647,28.9,0
74,776,414,859.22241,28.9,0
72,776,414,859.375,28.9,0
75,776,414,859.75647,28.9,0
72,776,413,859.29871,28.5,0
76,634,437,867.15698,29.8,0
72,774,413,858.61206,28.5,0
77,661,438,867.69104,29.6,0
74,775,413,858.078,28.5,0
75,775,413,858.91724,28.5,0
75,775,413,859.22241,28.5,0
75,776,413,859.14612,28.5,0
74,776,413,858.91724,28.5,0
73,776,413,859.22241,28.5,0
76,776,413,858.99353,28.5,0
77,776,414,858.91724,28.5,0
77,776,413,858.76465,28.5,0
76,776,414,858.84094,28.5,0
76,776,414,858.53577,28.5,0
78,776,413,858.99353,28.5,0
76,775,414,858.1543,28.5,0
78,776,413,858.76465,28.5,0
76,779,413,858.61206,28.5,0
76,779,413,858.76465,28.5,0
75,779,414,858.61206,28.5,0
77,779,414,858.23059,28.5,0
74,779,414,858.38318,28.5,0
77,779,414,858.38318,28.5,0
76,779,413,858.61206,28.5,0
74,779,414,858.38318,28.5,0
76,779,414,858.23059,28.5,0
77,779,414,858.53577,28.5,0
77,779,413,858.84094,28.1,0
78,779,414,858.61206,28,0
76,779,414,858.68835,28,0
78,779,414,858.53577,28,0
78,779,414,858.30688,28,0
78,779,414,858.61206,28,0
76,779,414,858.45947,28,0
79,779,414,858.30688,28,0
79,779,414,858.45947,28,0
79,779,414,858.38318,28,0
76,779,414,858.45947,28,0
79,779,414,858.30688,28,0
79,779,414,858.23059,28,0
77,779,414,858.38318,28,0
77,779,415,858.078,28,0
77,779,414,858.1543,28,0
79,779,414,858.23059,28,0
79,779,415,857.92542,28,0
79,779,414,858.00171,28,0
79,779,414,857.92542,28,0
79,779,414,857.92542,28,0
78,779,415,857.92542,28,0
79,779,414,857.84912,28,0
79,779,414,858.078,28,0
79,779,415,857.62024,27.9,0
76,779,414,856.8573,28,0
78,779,415,857.92542,28,0
79,779,415,857.46765,28,0
81,779,414,857.69653,27.7,0
80,779,414,857.54395,27.6,0
79,779,414,857.77283,27.6,0
79,779,415,857.16248,27.6,0
79,779,414,857.23877,27.6,0
81,779,414,857.31506,27.6,0
81,779,415,857.31506,27.6,0
81,779,415,857.31506,27.6,0
80,779,415,857.46765,27.6,0
79,779,415,856.78101,27.6,0
80,779,415,856.93359,27.6,0
79,779,415,857.00989,27.6,0
80,779,415,856.70471,27.6,0
81,779,415,856.62842,27.6,0
81,779,415,856.62842,27.6,0
81,779,415,856.55212,27.6,0
80,779,415,856.39954,27.6,0
80,779,415,856.70471,27.6,0
80,779,415,856.39954,27.6,0
81,779,415,855.86548,27.6,0
80,779,415,856.01807,27.6,0
80,779,415,855.86548,27.6,0
80,779,415,855.94177,27.6,0
80,779,415,856.17065,27.6,0
79,779,415,855.71289,27.6,0
81,779,416,855.6366,27.6,0
81,779,415,855.86548,27.6,0
81,779,415,855.94177,27.6,0
80,779,415,855.78918,27.2,0
79,779,415,855.78918,27.1,0
80,779,415,855.71289,27.1,0
79,779,415,855.5603,27.1,0
80,779,415,855.40771,27.1,0
79,779,416,855.5603,27.1,0
81,779,415,855.5603,27.1,0
81,779,415,855.48401,27.1,0
81,779,415,855.02625,27.1,0
81,779,416,855.17883,27.1,0
81,779,415,854.87366,27.1,0
81,779,415,855.10254,27.1,0
80,779,415,854.94995,27.1,0
80,779,415,854.49219,27.1,0
80,779,416,854.72107,27.1,0
81,779,415,854.94995,27.1,0
81,779,416,854.94995,27.1,0
81,779,416,854.64478,27.1,0
81,779,416,854.49219,27.1,0
81,779,415,854.3396,27.1,0
81,779,415,854.3396,27.1,0
81,779,416,853.88184,27.1,0
81,779,415,854.3396,27.1,0
79,779,415,854.18701,27.1,0
81,779,415,854.3396,26.7,0
81,779,415,853.57666,26.7,0
81,779,416,853.65295,26.7,0
81,672,416,853.50037,26.7,0
81,778,416,853.42407,26.7,0
80,778,416,853.0426,27.1,0
81,778,415,853.57666,27.1,0
80,778,416,853.65295,27.1,0
78,776,415,853.57666,26.7,0
81,773,415,852.73743,25.8,0
82,687,415,852.50854,25.3,0
81,655,415,852.89001,25.8,0
82,623,415,852.43225,26.7,0
83,582,415,852.66113,26.7,0
81,543,416,852.66113,26.7,0
82,514,416,852.89001,26.7,0
85,475,416,852.05078,26.7,0
85,461,416,852.27966,26.7,0
83,443,415,851.21155,26.7,0
85,431,414,851.8219,26.7,0
81,409,415,851.8219,26.7,0
84,398,415,851.44043,26.8,0
82,389,415,851.66931,26.7,0
83,374,415,851.13525,27.1,0
81,382,415,851.44043,27.1,0
78,363,415,851.51672,27.1,0
81,361,415,851.21155,27.1,0
81,369,415,851.28784,27.1,0
81,349,415,851.44043,27.1,0
81,395,415,851.44043,27.1,0
80,363,415,851.44043,27.1,0
84,366,415,851.36414,27.1,0
81,368,414,851.51672,26.7,0
81,367,415,851.51672,27.1,0
83,341,415,851.44043,27.1,0
80,326,414,851.8219,27.1,0
79,328,415,851.59302,27.1,0
81,312,415,851.66931,27.1,0
81,313,415,851.74561,27.2,0
80,299,415,851.51672,27.6,0
81,286,415,851.74561,27.6,0
80,279,415,851.74561,27.6,0
81,277,415,852.20337,27.6,0
80,316,414,852.43225,27.6,0
80,309,415,852.12708,27.6,0
79,318,414,852.27966,27.6,0
79,321,415,851.13525,27.6,0
77,326,424,852.43225,28,0
76,314,425,853.19519,28,0
74,456,463,854.11072,29.3,1
72,356,430,853.1189,29.3,0
73,451,413,854.3396,29.3,0
72,318,408,853.95813,28.9,0
74,311,408,854.3396,28.5,0
74,296,408,854.18701,28.5,0
74,304,408,854.03442,28,0
74,277,408,854.64478,28,0
74,278,408,854.87366,28,0
74,274,408,854.72107,28,0
73,283,408,854.64478,28.5,0
73,280,408,855.10254,28.5,0
72,278,408,855.25513,28.5,0
72,283,408,855.48401,28.5,0
72,276,408,855.40771,28.5,0
72,273,409,855.6366,28.5,0
71,263,408,855.6366,28.5,0
71,251,409,855.78918,28.9,0
71,252,409,855.94177,28.9,0
71,251,408,856.24695,28.9,0
71,242,409,856.17065,28.9,0
69,242,409,856.39954,28.9,0
69,257,409,856.17065,28.9,0
69,236,409,856.8573,29,0
69,232,409,856.8573,29.3,0
69,226,410,856.8573,29.3,0
69,220,409,857.08618,29.3,0
69,219,409,857.46765,29.3,0
68,223,409,857.62024,29.3,0
68,231,409,857.84912,29.3,0
68,234,410,858.00171,29.4,0
67,259,409,858.00171,29.7,0
68,244,409,857.92542,29.8,0
67,256,409,858.1543,29.8,0
68,292,410,858.1543,29.8,0
68,321,409,858.91724,29.8,0
67,333,410,858.84094,29.8,0
67,310,410,858.76465,29.8,0
68,329,410,858.99353,29.8,0
70,306,410,859.375,29.8,0
70,282,410,859.14612,29.8,0
71,259,410,859.29871,29.4,0
71,238,409,859.45129,29.4,0
71,243,410,859.90906,29.4,0
71,246,410,859.90906,29.7,0
71,243,410,860.21423,29.8,0
71,218,410,860.13794,29.8,0
71,211,409,860.44312,29.8,0
71,215,410,860.672,29.8,0
71,203,410,860.5957,29.8,0
72,200,410,860.82458,29.8,0
71,193,410,861.05347,29.8,0
71,200,410,861.43494,29.8,0
72,205,410,861.35864,29.8,0
72,220,410,861.43494,29.8,0
72,227,410,861.96899,29.8,0
72,230,410,862.04529,29.8,0
72,223,410,862.35046,29.8,0
72,198,410,862.19788,29.8,0
72,188,410,861.43494,29.8,0
72,176,410,862.42676,29.8,0
72,165,410,862.65564,29.8,0
72,160,410,862.50305,29.8,0
71,172,410,862.88452,30.2,0
71,167,410,862.88452,30.2,0
71,180,410,863.34229,30.2,0
71,172,410,863.49487,30.2,0
72,187,410,863.49487,30.2,0
71,195,410,863.64746,30.2,0
71,181,410,863.87634,30.2,0
71,174,411,863.87634,30.2,0
71,165,410,864.10522,30.2,0
70,162,410,864.02893,30.2,0
71,157,481,864.18152,30.8,1
71,170,475,864.10522,30.8,1
73,201,472,864.4104,30.8,1
71,199,469,864.63928,30.8,1
71,198,469,864.63928,30.8,1
70,200,462,865.02075,30.8,1
71,253,452,865.24963,30.8,0
71,264,447,865.55481,30.8,0
74,308,445,865.17334,30.2,0
71,363,443,865.55481,30.2,0
72,380,442,865.7074,30.2,0
72,357,440,865.85999,30.2,0
72,342,439,865.85999,30.2,0
72,384,439,865.7074,30.2,0
75,489,440,866.69922,29.8,0
76,536,440,867.00439,29.9,0
76,598,440,867.08069,29.8,0
76,544,439,866.85181,29.8,0
75,548,439,867.30957,29.8,0
76,567,439,866.31775,29.8,0
76,629,439,867.84363,29.8,0
76,619,438,867.99622,29.8,0
76,642,438,867.91992,29.8,0
81,266,436,861.43494,28.5,0
76,716,437,867.76733,29.8,0
76,735,438,867.91992,29.8,0
77,744,439,867.91992,29.8,0
77,752,439,868.1488,29.4,0
78,766,438,868.30139,29.3,0
78,768,439,868.30139,29.3,0
80,768,438,868.1488,29.3,0
78,770,438,867.99622,29.3,0
80,771,439,867.91992,29.3,0
80,769,438,868.1488,29.3,0
79,770,438,868.60657,29.3,0
80,770,438,868.37769,29.3,0
80,770,438,868.2251,29.3,0
80,772,438,848.31238,29.3,0
81,772,438,867.99622,29.3,0
80,772,438,868.37769,28.9,0
81,772,438,868.07251,28.9,0
81,772,438,868.1488,28.9,0
83,772,438,867.84363,28.9,0
83,772,438,868.30139,28.9,0
83,771,437,868.1488,28.9,0
84,771,438,868.37769,28.9,0
84,771,438,867.84363,28.9,0
83,771,437,867.84363,28.9,0
84,771,438,867.99622,28.9,0
81,771,438,867.99622,28.5,0
84,771,438,867.23328,28.5,0
84,771,438,867.61475,28.5,0
84,771,438,867.53845,28.5,0
82,771,438,867.38586,28.5,0
84,771,438,867.08069,28.5,0
84,771,438,867.46216,28.5,0
84,771,438,867.53845,28.5,0
84,771,438,867.08069,28.5,0
82,771,438,867.08069,28.5,0
84,771,438,867.23328,28.5,0
85,771,438,866.9281,28.5,0
83,771,438,866.77551,28.5,0
82,771,438,867.15698,28.5,0
85,771,438,866.31775,28.5,0
83,771,438,866.77551,28.3,0
84,771,438,866.54663,28.5,0
82,771,439,866.69922,28.5,0
84,771,438,866.69922,28.5,0
84,771,438,866.31775,28.5,0
83,771,439,866.24146,28.5,0
83,771,439,866.24146,28.5,0
84,771,438,866.31775,28.5,0
84,771,439,866.31775,28.1,0
84,771,438,866.39404,28,0
84,771,439,866.31775,28,0
85,771,439,865.85999,28,0
84,771,439,866.24146,28,0
85,771,439,865.93628,28,0
84,771,439,866.08887,28,0
85,771,439,866.16516,28,0
87,771,439,865.93628,28,0
83,772,438,865.93628,28,0
84,771,438,865.7074,28.5,0
84,771,438,865.78369,28.1,0
85,771,439,865.78369,28.2,0
85,771,438,865.6311,28.3,0
84,771,438,865.55481,28.5,0
84,771,439,865.55481,28.5,0
82,770,438,865.02075,28.5,0
84,771,438,865.24963,28.5,0
84,771,438,865.17334,28.5,0
84,771,438,865.32593,28.5,0
84,771,438,865.40222,28.5,0
84,771,439,865.32593,28,0
85,771,438,865.09705,28,0
85,771,439,865.24963,28,0
84,771,438,864.86816,28,0
85,771,438,865.09705,28,0
85,771,439,865.02075,28,0
84,771,439,865.09705,28,0
85,771,438,864.63928,28,0
86,771,438,864.86816,28,0
87,771,439,864.56299,28,0
84,771,439,864.71558,28,0
85,771,438,864.79187,28,0
86,771,438,864.94446,28,0
85,771,439,864.63928,28,0
84,771,439,864.71558,28,0
88,771,438,864.94446,28,0
85,771,438,864.33411,28,0
84,771,438,864.4104,28,0
87,771,438,864.56299,28,0
85,771,437,864.56299,28,0
85,771,437,864.56299,28,0
85,770,436,864.10522,28,0
85,770,437,864.71558,28,0
85,771,437,864.56299,28,0
87,771,437,864.4104,28,0
86,771,438,864.4104,28,0
85,771,437,864.48669,28,0
85,771,438,864.10522,28,0
85,771,438,864.25781,28,0
84,771,437,864.48669,28,0
84,771,437,864.33411,28,0
85,771,437,864.25781,28,0
85,771,437,864.4104,28,0
85,771,437,863.72375,28,0
84,771,437,863.87634,28,0
85,771,437,863.95264,28,0
85,771,437,863.87634,28,0
86,771,437,864.33411,27.6,0
87,771,436,864.10522,27.6,0
88,771,437,863.95264,27.7,0
86,771,436,863.34229,27.6,0
88,771,436,863.57117,27.6,0
88,771,437,863.49487,27.6,0
86,771,437,863.64746,27.6,0
85,771,437,863.72375,27.6,0
86,771,437,863.64746,27.6,0
86,771,437,863.49487,27.6,0
86,771,436,863.57117,27.6,0
86,771,436,863.49487,27.6,0
86,771,436,863.57117,27.6,0
85,771,436,863.57117,27.6,0
85,771,437,863.57117,27.6,0
85,771,436,863.49487,27.6,0
87,771,436,863.72375,27.6,0
86,771,436,863.64746,27.6,0
86,771,436,863.57117,27.6,0
86,771,436,863.03711,27.6,0
87,771,436,863.26599,27.6,0
86,771,436,863.34229,27.6,0
87,771,436,863.34229,27.6,0
88,771,436,863.34229,27.6,0
88,771,436,862.57935,27.6,0
88,771,436,863.26599,27.6,0
87,771,436,863.34229,27.6,0
88,771,436,863.34229,27.6,0
87,770,436,862.88452,27.6,0
86,771,436,863.03711,27.6,0
86,771,436,862.88452,27.6,0
89,771,436,862.80823,27.6,0
87,771,436,862.88452,27.6,0
86,771,436,862.96082,27.6,0
87,771,436,862.88452,27.6,0
89,771,437,862.96082,27.6,0
88,771,436,862.73193,27.6,0
87,771,436,862.80823,27.6,0
88,771,436,862.57935,27.6,0
88,771,436,862.57935,27.6,0
87,771,437,862.35046,27.6,0
88,771,436,862.42676,27.6,0
89,771,436,862.57935,27.6,0
89,770,436,862.57935,27.6,0
88,770,436,862.42676,27.6,0
88,728,435,861.8927,26.7,0
90,715,436,861.51123,26.7,0
90,704,435,861.96899,27.1,0
90,708,436,861.96899,27.1,0
89,706,436,862.12158,27.1,0
88,706,436,861.74011,27.1,0
89,688,436,861.81641,27.6,0
88,679,436,861.43494,27.1,0
89,660,436,861.28235,27.1,0
90,620,436,861.51123,27.1,0
88,602,436,861.20605,27.1,0
89,563,436,861.66382,27.1,0
86,468,436,861.35864,27.1,0
86,489,436,861.12976,27.1,0
88,491,436,861.74011,27.1,0
86,416,434,860.74829,27.1,0
89,380,435,860.74829,27.4,0
88,373,435,860.36682,27.5,0
89,405,434,860.44312,27.6,0
88,404,435,860.44312,27.2,0
88,404,435,860.672,27.6,0
87,339,435,860.672,27.6,0
86,374,435,860.74829,27.6,0
87,376,436,860.74829,27.6,0
87,407,436,860.672,27.6,0
87,361,436,860.29053,27.6,0
86,337,436,860.5957,27.6,0
87,328,436,860.74829,27.6,0
87,378,436,860.672,27.6,0
88,310,436,860.5957,27.6,0
86,293,436,860.44312,27.6,0
85,321,436,860.97717,27.6,0
86,316,436,860.90088,27.6,0
87,315,436,860.90088,27.6,0
85,312,436,861.05347,28,0
85,361,436,860.97717,28,0
86,324,436,861.20605,28,0
86,321,436,860.97717,28,0
84,324,436,860.36682,28,0
84,325,435,861.28235,28,0
84,296,436,861.58752,28,0
84,336,436,861.35864,27.6,0
85,283,436,861.05347,27.6,0
83,279,436,861.35864,28,0
84,274,435,861.20605,28,0
84,278,435,861.66382,28.1,0
83,290,436,861.96899,28.5,0
84,291,436,861.74011,28.5,0
80,285,436,861.96899,28.5,0
82,280,436,861.74011,28.5,0
84,274,436,861.96899,28.5,0
58,563,530,840.11181,27,1
56,430,498,831.50171,28,1
62,279,546,850.3506,30,1
66,266,538,861.10204,27,1
62,154,561,853.73248,26,1
74,569,528,858.38567,30,1
59,571,520,860.6729,28,1
63,369,500,848.63266,31,1
77,627,562,828.65004,27,1
75,790,534,845.27592,30,1
78,628,559,833.98789,28,1
85,551,490,858.03088,28,0
75,633,509,837.97849,30,0
64,458,549,853.82964,31,1
73,294,525,837.10955,27,1
78,375,549,830.1889,27,1
78,155,545,858.34912,30,1
63,249,523,847.31839,31,1
65,393,496,832.16801,26,1
68,248,486,839.84546,30,1
72,771,530,840.99523,28,0
59,298,512,828.01614,32,1
75,757,502,830.96647,29,0
66,527,558,843.6807,29,1
82,131,512,856.75783,29,0
64,619,564,841.80263,31,1
75,269,536,848.44055,29,1
86,630,576,844.8769,28,1
75,666,506,845.81872,26,0
73,276,518,831.41027,30,1
81,698,491,826.83373,28,0
79,737,573,858.56183,26,1
82,164,487,853.54688,27,0
77,605,532,836.69097,26,0
64,330,557,830.84384,29,1
77,423,529,850.29613,26,1
78,771,522,845.25283,25,0
60,429,505,855.82798,27,1
70,581,549,842.86703,26,1
85,207,557,826.19675,30,1
80,640,521,851.86251,25,0
72,641,580,855.78221,26,1
56,300,515,851.13362,30,1
80,426,486,844.14543,28,0
66,765,560,840.87923,29,1
74,614,539,863.50578,31,1
69,503,499,829.34917,31,1
67,541,543,863.81599,27,1
76,212,496,848.68009,26,0
69,664,499,862.33661,28,1
72,748,561,836.85208,29,1
56,691,518,853.81215,29,1
79,146,522,844.42410,27,1
75,190,510,829.54089,29,1
78,139,510,850.31559,29,1
59,706,493,857.07135,26,1
85,307,543,857.44325,27,1
74,214,526,864.81674,28,1
67,223,496,857.51373,29,1
64,463,549,842.95705,28,1
57,407,486,852.50415,28,1
56,150,561,855.49498,30,1
76,761,527,847.25940,29,1
86,478,495,832.90270,28,0
74,769,537,855.73349,29,1
68,626,535,863.32658,31,1
72,529,548,840.69731,28,1
79,276,540,844.21259,27,1
70,752,492,830.35817,27,0
74,470,539,840.14549,29,1
82,331,563,829.22147,31,1
72,279,534,848.34886,29,1
70,705,514,827.39084,27,0
60,714,580,845.36567,27,1
77,312,578,829.90718,28,1
68,393,561,831.32732,26,1
75,379,550,860.27792,30,1
73,713,532,835.87436,25,0
70,164,484,842.70021,30,1
63,411,517,863.39763,30,1
64,404,562,841.48903,28,1
84,713,505,846.19710,28,0
61,530,487,860.93218,31,1
81,378,546,852.34398,27,1
76,490,484,851.71308,28,0
67,394,503,847.11110,30,1
59,688,493,854.95934,28,1
66,493,514,828.40810,30,1
60,686,573,837.13581,25,1
61,442,496,832.21798,30,1
82,342,564,860.58077,25,0
77,745,543,859.56205,30,1
68,762,490,827.06465,27,0
68,776,566,860.15174,26,1
67,210,555,860.52127,26,1
70,673,541,841.30941,29,1
77,127,546,852.60710,26,1
72,188,519,842.53134,26,1
81,384,580,837.82031,30,1
75,424,567,842.24814,29,1
71,206,550,852.46347,25,1
60,595,519,839.91574,29,1
61,264,570,864.76249,29,1
83,162,531,844.73233,28,1
64,182,492,831.37125,26,1
62,325,574,856.59444,31,1
71,381,494,827.16926,30,1
77,289,501,845.18310,29,1
79,697,505,830.23397,30,1
78,711,531,852.25463,29,1
74,141,569,855.69846,28,1
64,552,528,842.90650,27,1
57,198,493,858.80629,29,1
63,230,578,848.36064,27,1
57,361,521,852.75630,28,1
71,136,512,839.63335,27,1
70,273,552,834.82350,25,1
73,784,528,830.05928,26,0
85,579,546,834.52518,30,1
83,298,538,855.67306,29,1
60,636,529,840.99228,30,1
76,408,554,849.73611,30,1
58,279,576,837.40000,28,1
83,404,567,861.91270,27,1
70,751,482,861.67267,29,0
56,707,511,857.36287,25,1
64,482,553,837.60824,28,1
72,576,548,850.31125,27,1
67,361,548,839.90078,31,1
57,637,497,853.52811,26,1
84,206,532,827.00405,28,1
82,441,497,845.38818,28,0
76,642,528,835.92687,26,0
82,514,563,863.58884,31,1
73,427,548,845.76404,27,1
76,534,513,826.12921,25,0
78,404,486,826.87040,28,0
61,377,545,843.31235,27,1
71,619,537,844.29420,27,0
67,730,463,864.59975,26,0
57,208,564,852.38532,28,1
86,619,573,850.86960,31,1
69,782,571,841.05560,28,1
81,459,525,840.58775,29,1
75,390,496,847.88028,27,1
59,598,576,858.92259,28,1
62,340,561,840.08982,29,1
63,692,537,854.12775,29,1
65,339,561,827.35089,30,1
85,626,499,857.56333,28,0
56,589,520,853.43388,29,1
67,517,553,857.23240,28,1
72,331,497,842.09695,26,1
77,587,580,843.24676,26,1
58,151,524,833.30034,28,1
75,453,488,841.37725,28,1
77,140,498,841.07373,28,1
77,200,536,838.61653,31,1
77,144,524,857.08174,26,1
66,470,487,864.89258,27,1
70,226,557,829.09319,26,1
72,260,531,841.09963,30,1
78,750,555,832.15697,29,1
84,479,556,843.37037,27,1
67,766,515,831.80570,28,1
72,589,536,852.78561,28,1
66,207,495,837.55359,29,1
78,732,495,829.33931,29,1
81,714,514,851.05778,28,0
77,330,558,830.99012,28,1
84,307,552,831.82002,26,1
81,781,557,861.24847,29,1
60,511,507,846.76718,30,1
74,656,485,836.63637,29,0
74,508,575,829.77943,26,1
82,303,531,846.04170,30,1
78,779,517,858.26969,27,0
60,749,500,836.65700,27,0
76,439,511,846.57911,28,1
79,487,543,860.04106,26,1
79,662,523,838.32722,29,1
79,260,540,844.21943,27,1
82,667,555,863.25258,30,1
67,327,494,862.11658,30,1
79,398,497,840.46489,29,1
72,128,561,856.94600,28,1
56,403,513,843.32344,27,1
58,786,503,848.22547,29,1
61,398,495,862.64504,27,1
68,627,536,852.25421,25,0
72,221,516,856.63175,29,1
75,596,538,847.13444,27,1
77,525,505,859.36204,27,1
79,146,528,832.87805,28,1
59,385,546,834.90236,31,1
84,704,491,848.75868,29,0
74,613,528,858.94329,29,1
72,754,534,830.85517,29,1
69,284,483,832.97510,26,1
73,521,534,842.07766,25,0
74,519,519,846.67108,25,0
72,504,509,826.79941,31,1
84,622,567,834.97866,31,1
82,562,553,837.53791,31,1
70,535,486,826.38757,30,1
56,417,515,841.23588,30,1
68,792,530,857.01484,26,0
62,635,516,849.08095,28,1
70,324,524,832.87620,29,1
83,595,555,860.29670,30,1
84,254,565,834.68522,28,1
74,696,494,829.69631,27,0
57,380,531,855.62438,27,1
76,203,521,847.21331,31,1
56,544,530,830.50508,28,1
76,203,560,863.58110,28,1
71,447,499,839.70288,26,0
85,260,554,859.88523,29,1
82,334,546,831.83889,29,1
57,158,563,864.64771,31,1
60,762,576,842.05555,30,1
64,520,575,852.75407,26,1
56,394,497,842.67232,28,1
75,765,522,827.17907,28,0
78,396,497,828.82587,25,0
77,128,528,860.33471,30,1
68,390,578,853.69250,26,1
76,366,574,837.20489,26,1
72,514,487,847.76893,30,1
86,169,568,840.29786,30,1
74,506,549,839.51300,30,1
84,126,496,846.62129,30,1
70,495,518,851.15293,25,0
73,692,487,836.42813,27,0
77,243,509,838.07308,27,1
61,482,491,861.91196,28,1
79,473,509,842.87207,31,1
58,343,559,842.39093,30,1
77,276,534,837.29209,28,1
84,748,540,846.63938,30,1
80,668,547,842.20226,27,1
56,273,497,850.21640,27,1
67,477,489,854.60799,26,0
85,719,514,833.22988,27,0
79,321,523,844.18373,26,1
67,694,515,835.56073,27,0
62,135,511,844.09310,27,1
59,380,535,861.46888,27,1
61,539,511,861.63777,30,1
72,399,552,840.38767,27,1
82,728,534,833.39794,29,1
81,441,531,830.11961,29,1
62,186,541,844.97648,28,1
60,516,492,826.50093,28,1
80,209,500,833.90150,27,1
65,772,545,849.35506,26,1
73,512,489,833.35253,28,1
60,463,506,848.49773,31,1
64,166,489,843.18001,28,1
81,664,506,826.76414,28,0
70,250,555,854.80249,28,1
66,247,508,831.47547,26,1
79,591,523,856.96755,25,0
78,407,574,841.51527,29,1
80,681,530,852.18334,27,1
58,671,540,834.72663,28,1
85,481,483,859.76077,27,0
56,725,544,827.05023,31,1
55,268,488,838.12539,28,1
86,741,528,858.94086,29,1
83,206,491,863.07427,29,1
